ID,Category,Subcategory,Organization Name,Phone,Email,Address,City,State,Zip,Website,Keywords,Description,Source
51620754-21b4-41e8-aee6-bf4f1c40ab5e,Crisis and Emergency Services,Psychiatric Mobile Response Teams,PECAN VALLEY CENTERS FOR BEHAVIORAL AND DEVELOPMENTAL HEALTHCARE | CLEBURNE CLINIC - JOHNSON COUNTY | MENTAL HEALTH AND DEVELOPMENTAL DISABILITY SERVICES,"800-772-5987 
							Crisis Hotline and Intake Screening Line",,1601 North Anglin Street,Cleburne,TX,76031,https://www.pecanvalley.org/adult-mental-health-services,Food Pantries,"Provides 24-hour information, intake screening, mobile response team, and a crisis line for mental health services. Also, assist with mental illness, developmental disabilities as well as alcohol and chemical dependency.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=PecanValleyCentersforBehavioralandDevelopmentalHealthCareCleburneClinicJohnsonCountyMentalHealthandDevelopmentalDisabilityServices_1208_19_0
cf19a152-c3a5-443c-a7e7-b4cd8e16cd10,Crisis and Emergency Services,Psychiatric Mobile Response Teams,PECAN VALLEY CENTERS FOR BEHAVIORAL AND DEVELOPMENTAL HEALTHCARE | GRANBURY CLINIC - HOOD AND SOMERVELL COUNTY | MENTAL HEALTH AND DEVELOPMENTAL DISABILITY SERVICES,"800-772-5987 
							Crisis Hotline and Intake Screening Line",,104 Pirate Dr,Granbury,TX,76048,https://www.pecanvalley.org/adult-mental-health-services,Food Pantries,"Provides 24-hour information, intake screening, mobile response team, and a crisis line for mental health services. Also, assist with mental illness, developmental disabilities as well as alcohol and chemical dependency.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=PecanValleyCentersforBehavioralandDevelopmentalHealthCareGranburyClinicHoodandSomervellCountyMentalHealthandDevelopmentalDisabilityServices_1208_19_0
793db9df-5a26-4819-b11e-fff903c1294e,Crisis and Emergency Services,Psychiatric Mobile Response Teams,PECAN VALLEY CENTERS FOR BEHAVIORAL AND DEVELOPMENTAL HEALTHCARE | MINERAL WELLS CLINIC - PALO PINTO | MENTAL HEALTH AND DEVELOPMENTAL DISABILITY SERVICES,"800-772-5987 
							Crisis Hotline and Intake Screening Line",,100 Travis Drive,Mineral Wells,TX,76067,https://www.pecanvalley.org/adult-mental-health-services,Food Pantries,"Provides 24-hour information, intake screening, mobile response team, and a crisis line for mental health services. Also, assist with mental illness, developmental disabilities as well as alcohol and chemical dependency.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=PecanValleyCentersforBehavioralandDevelopmentalHealthCareMineralWellsClinicPaloPintoMentalHealthandDevelopmentalDisabilityServices_1208_19_0
76954543-ecc5-4e90-9359-2ca81b448a6e,Crisis and Emergency Services,Psychiatric Mobile Response Teams,PECAN VALLEY CENTERS FOR BEHAVIORAL AND DEVELOPMENTAL HEALTHCARE | STEPHENVILLE CLINIC - ERATH COUNTY | MENTAL HEALTH AND DEVELOPMENTAL DISABILITY SERVICES,"800-772-5987 
							Crisis Hotline and Intake Screening Line",,906 West Lingleville Road,Stephenville,TX,76401,https://www.pecanvalley.org/adult-mental-health-services,Food Pantries,"Provides 24-hour information, intake screening, mobile response team, and a crisis line for mental health services. Also, assist with mental illness, developmental disabilities as well as alcohol and chemical dependency.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=PecanValleyCentersforBehavioralandDevelopmentalHealthCareStephenvilleClinicErathCountyMentalHealthandDevelopmentalDisabilityServices_1208_19_0
cff9ed66-bc6a-4d99-8ce7-b60c3bef7563,Crisis and Emergency Services,Psychiatric Mobile Response Teams,PECAN VALLEY CENTERS FOR BEHAVIORAL AND DEVELOPMENTAL HEALTHCARE | WEATHERFORD CLINIC - PARKER COUNTY | MENTAL HEALTH AND DEVELOPMENTAL DISABILITY SERVICES,"800-772-5987 
							Crisis Hotline and Intake Screening Line",,1715 Santa Fe Dr,Weatherford,TX,76086,https://www.pecanvalley.org/adult-mental-health-services,Food Pantries,"Provides 24-hour information, intake screening, mobile response team, and a crisis line for mental health services. Also, assist with mental illness, developmental disabilities as well as alcohol and chemical dependency.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=PecanValleyCentersforBehavioralandDevelopmentalHealthCareWeatherfordClinicParkerCountyMentalHealthandDevelopmentalDisabilityServices_1208_19_0
40ee5044-76cf-4fa0-a195-b63c5734bd2e,Crisis and Emergency Services,Psychiatric Mobile Response Teams,MHMR OF TARRANT COUNTY | ARLINGTON CLINIC FOR YOUTH AND ADULTS | I-CARE CALL CENTER,"817-335-3022 
							24 Hour Hotline (Crisis & Screening)",,601 W Sanford St,Arlington,TX,76011,http://www.mhmrtarrant.org/,Food Pantries,"Provides a central site to determine eligibility for 24-hour crisis evaluation and support. Also, provides a crisis respite unit, mobile response team, case management /counseling, supported housing, inpatient treatment for adults, adolescents and children.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=MHMRofTarrantCountyArlingtonClinicforYouthandAdultsICareCallCenter_1208_19_0
611f8148-224e-4a5c-a92d-a55d237be003,Crisis and Emergency Services,Psychiatric Mobile Response Teams,MHMR OF TARRANT COUNTY | MAIN OFFICE | I-CARE CALL CENTER,"817-335-3022 
							24 Hour Hotline (Crisis & Screening)",,3840 Hulen St,Fort Worth,TX,76107,http://www.mhmrtarrant.org/,Food Pantries,"Provides a central site to determine eligibility for 24-hour crisis evaluation and support. Also, provides a crisis respite unit, mobile response team, case management /counseling, supported housing, inpatient treatment for adults, adolescents and children.",https://tarrant.tx.networkofcare.org/pr/services/agency.aspx?pid=MHMRofTarrantCountyMainOfficeICareCallCenter_1208_19_0
